-2.498522774745765673e+01,-5.460420103730348984e+01,-1.083919069611335040e+01
-2.524812311080295046e+01,-5.486488286910731205e+01,-1.091933767912667363e+01
-2.551175360732581154e+01,-5.512557064810347640e+01,-1.099846909580818810e+01
-2.577610713881848170e+01,-5.538626759252007048e+01,-1.107656667278688190e+01
-2.604117160707320622e+01,-5.564697692058523870e+01,-1.115361213669176266e+01
-2.630693491388221972e+01,-5.590770185052707575e+01,-1.122958721415182026e+01
-2.657338496103777459e+01,-5.616844560057372604e+01,-1.130447363179606057e+01
-2.684050965033211611e+01,-5.642921138895329136e+01,-1.137825311625347524e+01
-2.710829688355748956e+01,-5.669000243389391613e+01,-1.145090739415307191e+01
-2.737673456250613668e+01,-5.695082195362368793e+01,-1.152241819212383866e+01
-2.764581058897030985e+01,-5.721167316637075828e+01,-1.159276723679477961e+01
-2.791551286474224014e+01,-5.747255929036322897e+01,-1.166193625479489526e+01
-2.818582929161417638e+01,-5.773348354382920888e+01,-1.172990697275317551e+01
-2.845674777137837452e+01,-5.799444914499686377e+01,-1.179666111729863331e+01
-2.872825620582706918e+01,-5.825545931209426698e+01,-1.186218041506025500e+01
-2.900034249675250919e+01,-5.851651726334955583e+01,-1.192644659266704110e+01
-2.927299454594692918e+01,-5.877762621699083923e+01,-1.198944137674799038e+01
-2.954620025520259219e+01,-5.903878939124626868e+01,-1.205114649393210868e+01
-2.981994752631173640e+01,-5.930001000434396019e+01,-1.211154367084838768e+01
-3.009422426106659287e+01,-5.956129127451198713e+01,-1.217061463412582256e+01
-3.036901836125942111e+01,-5.982263641997852233e+01,-1.222834111039342098e+01
-3.064431773079368071e+01,-6.008404859581226987e+01,-1.228470487393808952e+01
-3.092011067329246288e+01,-6.034551899905078187e+01,-1.233969672216817770e+01
-3.119638636177570490e+01,-6.060701281781287264e+01,-1.239332707793267119e+01
-3.147313408349891617e+01,-6.086849182274248449e+01,-1.244560894279030805e+01
-3.175034312571754214e+01,-6.112991778448349578e+01,-1.249655531829981037e+01
-3.202800277568705667e+01,-6.139125247367984173e+01,-1.254617920601990377e+01
-3.230610232066292298e+01,-6.165245766097534386e+01,-1.259449360750930857e+01
-3.258463104790061493e+01,-6.191349511701398711e+01,-1.264151152432676284e+01
-3.286357824465562061e+01,-6.217432661243964986e+01,-1.268724595803098509e+01
-3.314293319818339256e+01,-6.243491391789622469e+01,-1.273170991018070630e+01
-3.342268519573939756e+01,-6.269521880402762548e+01,-1.277491638233464322e+01
-3.370282352457913788e+01,-6.295520304147774482e+01,-1.281687837605153391e+01
-3.398333747195802346e+01,-6.321482840089046817e+01,-1.285760889289009512e+01
-3.426421632513158499e+01,-6.347405665290972365e+01,-1.289712093440906138e+01
-3.454544937135527505e+01,-6.373284956817943936e+01,-1.293542750216715476e+01
-3.482702589788454617e+01,-6.399116891734346524e+01,-1.297254159772310445e+01
-3.510893519197487933e+01,-6.424897647104570808e+01,-1.300847622263562897e+01
-3.539116654088174130e+01,-6.450623399993008888e+01,-1.304324437846345930e+01
-3.567370923186062015e+01,-6.476290327464053576e+01,-1.307685906676532639e+01
-3.595655255216697554e+01,-6.501894606582089864e+01,-1.310933328909995055e+01
-3.623968578905628135e+01,-6.527432414411514117e+01,-1.314068004702606096e+01
-3.652309822978399012e+01,-6.552899928016709907e+01,-1.317091234210238149e+01
-3.680677916160557572e+01,-6.578293324462067915e+01,-1.320004317588763598e+01
-3.709071787177653334e+01,-6.603608780811984502e+01,-1.322808554994056252e+01
-3.737490364755231553e+01,-6.628842474130847506e+01,-1.325505246581987251e+01
-3.765932577618840327e+01,-6.653990581483043343e+01,-1.328095692508430226e+01
-3.794397354494024199e+01,-6.679049279932964112e+01,-1.330581192929257206e+01
-3.822883624106333400e+01,-6.704014746545003334e+01,-1.332963048000341288e+01
-3.851390315181312474e+01,-6.728883158383547425e+01,-1.335242557877554859e+01
-3.879916356444509518e+01,-6.753650692512988485e+01,-1.337421022716770835e+01
-3.908460676621472629e+01,-6.778313525997715772e+01,-1.339499742673861071e+01
-3.937022204437746353e+01,-6.802867835902119964e+01,-1.341480017904699196e+01
-3.965599868618879498e+01,-6.827309799290588899e+01,-1.343363148565157061e+01
-3.994192597890418028e+01,-6.851635593227518939e+01,-1.345150434811107409e+01
-4.022799320977910753e+01,-6.875841394777295079e+01,-1.346843176798423336e+01
-4.051418966606905059e+01,-6.899923381004309419e+01,-1.348442674682977227e+01
-4.080050463502944069e+01,-6.923877728972951218e+01,-1.349950228620641468e+01
-4.108692740391578724e+01,-6.947700615747612574e+01,-1.351367138767288978e+01
-4.137344725998353567e+01,-6.971388218392681324e+01,-1.352694705278792142e+01
-4.166005349048815987e+01,-6.994936713972545306e+01,-1.353934228311024057e+01
-4.194673538268516211e+01,-7.018342279551603724e+01,-1.355087008019856576e+01
-4.223348222382997363e+01,-7.041601092194238731e+01,-1.356154344561162972e+01
-4.252028330117808963e+01,-7.064709328964845270e+01,-1.357137538090815809e+01
-4.280712790198495554e+01,-7.087663166927806913e+01,-1.358037888764686940e+01
-4.309400531350605945e+01,-7.110458783147522865e+01,-1.358856696738650349e+01
-4.338090482299688944e+01,-7.133092354688379544e+01,-1.359595262168578067e+01
-4.366781571771287673e+01,-7.155560058614763363e+01,-1.360254885210342302e+01
-4.395472728490950942e+01,-7.177858071991069266e+01,-1.360836866019815794e+01
-4.424162881184227558e+01,-7.199982571881686511e+01,-1.361342504752871463e+01
-4.452850958576661355e+01,-7.221929735351002932e+01,-1.361773101565381694e+01
-4.481535889393801142e+01,-7.243695739463412053e+01,-1.362129956613219406e+01
-4.510216602361194305e+01,-7.265276761283303131e+01,-1.362414370052256984e+01
-4.538892026204386809e+01,-7.286668977875066844e+01,-1.362627642038367348e+01
-4.567561089648926753e+01,-7.307868566303089608e+01,-1.362771072727422705e+01
-4.596222721420359392e+01,-7.328871703631767787e+01,-1.362845962275295797e+01
-4.624875850244234954e+01,-7.349674566925486374e+01,-1.362853610837859364e+01
-4.653519404846097274e+01,-7.370273333248637471e+01,-1.362795318570986147e+01
-4.682152313951495870e+01,-7.390664179665611755e+01,-1.362672385630548533e+01
-4.710773506285975998e+01,-7.410843283240799906e+01,-1.362486112172419439e+01
-4.739381910575085044e+01,-7.430806821038592602e+01,-1.362237798352471074e+01
-4.767976455544370396e+01,-7.450550970123377681e+01,-1.361928744326576535e+01
-4.796556069919380150e+01,-7.470071907559547242e+01,-1.361560250250608206e+01
-4.825119682425658141e+01,-7.489365810411489122e+01,-1.361133616280438119e+01
-4.853666221788755308e+01,-7.508428855743596841e+01,-1.360650142571940258e+01
-4.882194616734214065e+01,-7.527257220620258238e+01,-1.360111129280985764e+01
-4.910703795987586773e+01,-7.545847082105865411e+01,-1.359517876563448624e+01
-4.939192688274416554e+01,-7.564194617264806197e+01,-1.358871684575200334e+01
-4.967660222320253638e+01,-7.582296003161474118e+01,-1.358173853472114523e+01
-4.996105326850641859e+01,-7.600147416860257010e+01,-1.357425683410063044e+01
-5.024526930591130736e+01,-7.617745035425546973e+01,-1.356628474544918994e+01
-5.052923962267266234e+01,-7.635085035921731844e+01,-1.355783527032554581e+01
-5.081295350604594319e+01,-7.652163595413202302e+01,-1.354892141028842723e+01
-5.109640024328663799e+01,-7.668976890964350446e+01,-1.353955616689655805e+01
-5.137956912165020640e+01,-7.685521099639565534e+01,-1.352975254170867103e+01
-5.166244942839211518e+01,-7.701792398503235404e+01,-1.351952353628348291e+01
-5.194503045076785241e+01,-7.717786964619752155e+01,-1.350888215217972288e+01
-5.222730147603287776e+01,-7.733500975053509308e+01,-1.349784139095612723e+01
-5.250925179144265798e+01,-7.748930606868891857e+01,-1.348641425417140205e+01
-5.279087068425265272e+01,-7.764072037130291903e+01,-1.347461374338429252e+01
-5.307214744171837850e+01,-7.778921442902101546e+01,-1.346245286015352072e+01
-5.335307135109527366e+01,-7.793475001248710043e+01,-1.344994460603780695e+01
-5.363363169963879074e+01,-7.807728889234505232e+01,-1.343710198259588040e+01
-5.391381777460443914e+01,-7.821679283923882053e+01,-1.342393799138647026e+01
-5.419361886324766431e+01,-7.835322362381226924e+01,-1.341046563396829860e+01
-5.447302425282391880e+01,-7.848654301670927680e+01,-1.339669791190009107e+01
-5.475202323058873333e+01,-7.861671278857382106e+01,-1.338264782674058040e+01
-5.503060508379749649e+01,-7.874369471004973775e+01,-1.336832838004848512e+01
-5.530875909970576743e+01,-7.886745055178097630e+01,-1.335375257338253441e+01
-5.558647456556893474e+01,-7.898794208441140086e+01,-1.333893340830145569e+01
-5.586374076864252913e+01,-7.910513107858493242e+01,-1.332388388636397814e+01
-5.614054699618200317e+01,-7.921897930494547779e+01,-1.330861700912882384e+01
-5.641688253544279519e+01,-7.932944853413691533e+01,-1.329314577815471310e+01
-5.669273667368042879e+01,-7.943650053680318024e+01,-1.327748319500038399e+01
-5.696809869815033522e+01,-7.954009708358816511e+01,-1.326164226122455858e+01
-5.724295789610800256e+01,-7.964019994513574829e+01,-1.324563597838596252e+01
-5.751730355480890466e+01,-7.973677089208987923e+01,-1.322947734804331965e+01
-5.779112496150847988e+01,-7.982977169509439364e+01,-1.321317937175535917e+01
-5.806441140346225183e+01,-7.991916412479325516e+01,-1.319675505108080316e+01
-5.833715216792563751e+01,-8.000490995183034215e+01,-1.318021738757838435e+01
-5.860933654215416055e+01,-8.008697094684954720e+01,-1.316357938280682482e+01
-5.888095381340324508e+01,-8.016530888049479131e+01,-1.314685403832485555e+01
-5.915199326892837206e+01,-8.023988552340996705e+01,-1.313005435569119683e+01
-5.942244419598503669e+01,-8.031066264623899542e+01,-1.311319333646457608e+01
-5.969229588182865598e+01,-8.037760201962571216e+01,-1.309628398220372070e+01
-5.996153761371478197e+01,-8.044066541421410932e+01,-1.307933929446735632e+01
-6.023015867889880326e+01,-8.049981460064802263e+01,-1.306237227481421215e+01
-6.049814836463625767e+01,-8.055501134957142995e+01,-1.304539592480301557e+01
-6.076549595818256222e+01,-8.060621743162813857e+01,-1.302842324599248336e+01
-6.103219074679319789e+01,-8.065339461746209793e+01,-1.301146723994135002e+01
-6.129822201772368118e+01,-8.069650467771722901e+01,-1.299454090820833940e+01
-6.156357905822942200e+01,-8.073550938303736757e+01,-1.297765725235217538e+01
-6.182825115556591555e+01,-8.077037050406653407e+01,-1.296082927393159423e+01
-6.209222759698864991e+01,-8.080104981144850740e+01,-1.294406997450530916e+01
-6.235549766975306341e+01,-8.082750907582726541e+01,-1.292739235563205646e+01
-6.261805066111465123e+01,-8.084971006784667225e+01,-1.291080941887055289e+01
-6.287987585832887305e+01,-8.086761455815066313e+01,-1.289433416577953295e+01
-6.314096254865118141e+01,-8.088118431738308800e+01,-1.287797959791771873e+01
-6.340130001933710702e+01,-8.089038111618793891e+01,-1.286175871684384120e+01
-6.366087755764203848e+01,-8.089516672520900897e+01,-1.284568452411661887e+01
-6.391968445082151362e+01,-8.089550291509027602e+01,-1.282977002129478272e+01
-6.417770998613096367e+01,-8.089135145647563263e+01,-1.281402820993706015e+01
-6.443494345082586960e+01,-8.088267412000895717e+01,-1.279847209160217858e+01
-6.469137413216171240e+01,-8.086943267633414223e+01,-1.278311466784885475e+01
-6.494699131739395170e+01,-8.085158889609513722e+01,-1.276796894023582674e+01
-6.520178429377804719e+01,-8.082910454993580629e+01,-1.275304791032181306e+01
-6.545574234856950113e+01,-8.080194140850008466e+01,-1.273836457966554647e+01
-6.570885476902377320e+01,-8.077006124243186491e+01,-1.272393194982574904e+01
-6.596111084239628042e+01,-8.073342582237498277e+01,-1.270976302236114108e+01
-6.621250075856235640e+01,-8.069200758065387902e+01,-1.269586857440825334e+01
-6.646301883785156406e+01,-8.064582773822591832e+01,-1.268224920398410305e+01
-6.671266058139387667e+01,-8.059492146357804643e+01,-1.266890259913346206e+01
-6.696142149041237701e+01,-8.053932392629683079e+01,-1.265582644767165554e+01
-6.720929706613014787e+01,-8.047907029596895256e+01,-1.264301843741401576e+01
-6.745628280977018676e+01,-8.041419574218099342e+01,-1.263047625617586256e+01
-6.770237422255563331e+01,-8.034473543451954924e+01,-1.261819759177252287e+01
-6.794756680570954188e+01,-8.027072454257130119e+01,-1.260618013201932719e+01
-6.819185606045498105e+01,-8.019219823592283092e+01,-1.259442156473160246e+01
-6.843523748801496254e+01,-8.010919168416070590e+01,-1.258291957772467207e+01
-6.867770658961261177e+01,-8.002174005687163572e+01,-1.257167185881385940e+01
-6.891925886647098309e+01,-7.992987852364218782e+01,-1.256067609581449851e+01
-6.915988981981313088e+01,-7.983364225405895809e+01,-1.254992997654190923e+01
-6.939959495086213792e+01,-7.973306641770862768e+01,-1.253943118881142560e+01
-6.963836976084104435e+01,-7.962818618417777827e+01,-1.252917742043836924e+01
-6.987620975097294718e+01,-7.951903672305301995e+01,-1.251916635923806354e+01
-7.011311042248090075e+01,-7.940565320392100546e+01,-1.250939569302584076e+01
-7.034906727658798786e+01,-7.928807079636830224e+01,-1.249986310961702785e+01
-7.058407581451724866e+01,-7.916632466998156303e+01,-1.249056629682694464e+01
-7.081813153749176593e+01,-7.904044999434742635e+01,-1.248150294247092695e+01
-7.105122994673459402e+01,-7.891048193905244545e+01,-1.247267073436429463e+01
-7.128336654346881573e+01,-7.877645567368327306e+01,-1.246406736032237283e+01
-7.151453682891749963e+01,-7.863840636782659033e+01,-1.245569050816049561e+01
-7.174473630430370008e+01,-7.849636919106890787e+01,-1.244753786569398457e+01
-7.197396047085047144e+01,-7.835037931299689262e+01,-1.243960712073816666e+01
-7.220220482978091070e+01,-7.820047190319715469e+01,-1.243189596110836703e+01
-7.242946488231808644e+01,-7.804668213125631837e+01,-1.242440207461991619e+01
-7.265573612968502459e+01,-7.788904516676102219e+01,-1.241712314908813752e+01
-7.288101407310485058e+01,-7.772759617929784781e+01,-1.241005687232835797e+01
-7.310529421380056192e+01,-7.756237033845341955e+01,-1.240320093215590447e+01
-7.332857205299526981e+01,-7.739340281381440434e+01,-1.239655301638610574e+01
-7.355084309191205705e+01,-7.722072877496734122e+01,-1.239011081283428162e+01
-7.377210283177394956e+01,-7.704438339149888293e+01,-1.238387200931576615e+01
-7.399234677380404435e+01,-7.686440183299566797e+01,-1.237783429364588272e+01
-7.421157041922539577e+01,-7.668081926904429224e+01,-1.237199535363995828e+01
-7.442976926926105818e+01,-7.649367086923139425e+01,-1.236635287711331976e+01
-7.464693882513412859e+01,-7.630299180314358409e+01,-1.236090455188129411e+01
-7.486307458806766135e+01,-7.610881724036745766e+01,-1.235564806575920649e+01
-7.507817205928468240e+01,-7.591118235048963925e+01,-1.235058110656238028e+01
-7.529222674000833138e+01,-7.571012230309678159e+01,-1.234570136210615132e+01
-7.550523413146162000e+01,-7.550567226777543794e+01,-1.234100652020583411e+01
-7.571718973486764526e+01,-7.529786741411228945e+01,-1.233649426867676446e+01
-7.592808905144947573e+01,-7.508674291169396042e+01,-1.233216229533426933e+01
-7.613792758243015157e+01,-7.487233393010698990e+01,-1.232800828799366677e+01
-7.634670082903276978e+01,-7.465467563893808745e+01,-1.232402993447029438e+01
-7.655440429248035628e+01,-7.443380320777376369e+01,-1.232022492257946666e+01
-7.676103347399600807e+01,-7.420975180620077083e+01,-1.231659094013652123e+01
-7.696658387480279373e+01,-7.398255660380564791e+01,-1.231312567495677790e+01
-7.717105099612378183e+01,-7.375225277017499081e+01,-1.230982681485556363e+01
-7.737443033918201252e+01,-7.351887547489546648e+01,-1.230669204764820712e+01
-7.757671740520061121e+01,-7.328245988755367080e+01,-1.230371906115003711e+01
-7.777790769540257543e+01,-7.304304117773624228e+01,-1.230090554317637519e+01
-7.797799671101100216e+01,-7.280065451502976259e+01,-1.229824918154254831e+01
-7.817697995324897420e+01,-7.255533506902087026e+01,-1.229574766406388520e+01
